1776553506,redis-server,0.05454545454545456
1776553536,redis-server,0.054545454545454536
1776553566,redis-server,0.03636363636363635
1776553596,redis-server,0.03636363636363637
1776553626,redis-server,0.09090909090909093
1776553656,redis-server,0.14545454545454545
1776553686,redis-server,0.18181818181818182
1776553716,redis-server,0.16363636363636364
1776553746,redis-server,0.16363636363636366
1776553776,redis-server,0.16363636363636366
1776553806,redis-server,0.18181818181818177
1776553836,redis-server,0.16363636363636358
1776553866,redis-server,0.10909090909090907
1776553896,redis-server,0.05454545454545459
1776553926,redis-server,0.05454545454545459
1776553956,redis-server,0.09090909090909098
1776553986,redis-server,0.16363636363636358
1776554016,redis-server,0.2545454545454546
1776554046,redis-server,0.34545454545454535
1776554076,redis-server,0.41818181818181815
1776554106,redis-server,0.4909090909090912
1776554136,redis-server,0.5272727272727273
1776554166,redis-server,0.6000000000000001
1776554196,redis-server,0.6909090909090907
1776554226,redis-server,0.7818181818181816
1776554256,redis-server,0.7818181818181816
1776554286,redis-server,0.7818181818181822
1776554316,redis-server,0.8545454545454548
1776554346,redis-server,0.9272727272727268
1776554376,redis-server,0.9090909090909091
1776554406,redis-server,0.9454545454545455
1776554436,redis-server,0.9999999999999997
1776554466,redis-server,1.0727272727272723
1776554496,redis-server,1.1272727272727265
1776554526,redis-server,1.054545454545453
1776554556,redis-server,0.8909090909090913
1776554586,redis-server,0.5090909090909079
1776554616,redis-server,0.1272727272727278
1776554646,redis-server,0.0363636363636372
1776554676,redis-server,0.036363636363635585
1776554706,redis-server,0.21818181818181837
1776554736,redis-server,0.47272727272727233
1776554766,redis-server,0.672727272727273
1776554796,redis-server,0.8545454545454557
1776554826,redis-server,0.9090909090909091
1776554856,redis-server,1.0363636363636353
1776554886,redis-server,1.1818181818181808
1776554916,redis-server,1.472727272727272
1776554946,redis-server,1.5636363636363644
1776554976,redis-server,1.6181818181818175
1776555006,redis-server,1.5636363636363626
1776555036,redis-server,1.4545454545454524
1776555066,redis-server,1.4909090909090914
1776555096,redis-server,1.4545454545454524
1776555126,redis-server,1.5090909090909093
1776555156,redis-server,1.5636363636363626
1776555186,redis-server,1.5818181818181805
1776555216,redis-server,1.3999999999999992
1776555246,redis-server,1.6000000000000014
1776555276,redis-server,1.1272727272727256
1776555306,redis-server,0.18181818181818116
1776555336,redis-server,0.036363636363635585
1776555366,redis-server,0.3272727272727267
1776555396,redis-server,1.0727272727272723
1776555426,redis-server,1.527272727272727
1776555456,redis-server,1.5090909090909093
1776555486,redis-server,1.527272727272727
1776555516,redis-server,1.4727272727272736
1776555546,redis-server,1.4545454545454557
1776555576,redis-server,1.4909090909090914
1776555606,redis-server,1.490909090909088
1776555636,redis-server,1.4909090909090914
1776555666,redis-server,1.5454545454545414
1776555696,redis-server,1.509090909090906
1776555726,redis-server,1.4909090909090914
1776555756,redis-server,1.4909090909090914
1776555786,redis-server,1.527272727272727
1776555816,redis-server,1.4909090909090914
1776555846,redis-server,1.5454545454545479
1776555876,redis-server,1.6363636363636338
1776555906,redis-server,0.8181818181818169
1776555936,redis-server,0.036363636363635585
1776555966,redis-server,0.0909090909090922
1776555996,redis-server,0.6363636363636389
1776556026,redis-server,1.327272727272728
1776556056,redis-server,1.509090909090906
1776556086,redis-server,1.4545454545454557
1776556116,redis-server,1.4727272727272704
1776556146,redis-server,1.4909090909090914
1776556176,redis-server,1.3999999999999992
1776556206,redis-server,1.4181818181818202
1776556236,redis-server,1.4727272727272704
1776556266,redis-server,1.5454545454545414
1776556296,redis-server,1.5454545454545414
1776556326,redis-server,1.509090909090906
1776556356,redis-server,1.5636363636363626
1776556386,redis-server,1.5999999999999979
1776556416,redis-server,1.5818181818181836
1776556446,redis-server,1.5454545454545479
1776556476,redis-server,1.490909090909085
1776556506,redis-server,1.527272727272727
1776556536,redis-server,1.69090909090909
1776556566,redis-server,1.2727272727272714
1776556596,redis-server,0.34545454545454773
1776556626,redis-server,0.05454545454545661
1776556656,redis-server,0.7090909090909037
1776556686,redis-server,1.6181818181818193
1776556716,redis-server,1.6363636363636402
1776556746,redis-server,1.5272727272727333
1776556776,redis-server,1.527272727272727
1776556806,redis-server,1.1454545454545435
1776556836,redis-server,0.2909090909090912
1776553416,redis-server,0.042413333333333324
1776553446,redis-server,0.054545454545454536
1776553476,redis-server,0.054545454545454536
1776553506,redis-server,0.0909090909090909
1776553536,redis-server,0.054545454545454536
1776553566,redis-server,0.054545454545454536
1776553596,redis-server,0.09090909090909088
1776553626,redis-server,0.10909090909090907
1776553656,redis-server,0.14545454545454548
1776553686,redis-server,0.16363636363636366
1776553716,redis-server,0.2
1776553746,redis-server,0.20000000000000004
1776553776,redis-server,0.18181818181818185
1776553806,redis-server,0.18181818181818185
1776553836,redis-server,0.18181818181818177
1776553866,redis-server,0.12727272727272718
1776553896,redis-server,0.0727272727272728
1776553926,redis-server,0.05454545454545459
1776553956,redis-server,0.09090909090909098
1776553986,redis-server,0.2363636363636364
1776554016,redis-server,0.30909090909090897
1776554046,redis-server,0.3999999999999999
1776554076,redis-server,0.4727272727272725
1776554106,redis-server,0.5818181818181819
1776554136,redis-server,0.7090909090909093
1776554166,redis-server,0.7818181818181816
1776554196,redis-server,0.7818181818181816
1776554226,redis-server,0.8181818181818177
1776554256,redis-server,0.8909090909090913
1776554286,redis-server,1.0000000000000004
1776554316,redis-server,1.036363636363636
1776554346,redis-server,1.0909090909090902
1776554376,redis-server,1.2363636363636366
1776554406,redis-server,1.3272727272727272
1776554436,redis-server,1.345454545454546
1776554466,redis-server,1.3090909090909086
1776554496,redis-server,1.2545454545454553
1776554526,redis-server,1.3272727272727265
1776554556,redis-server,1.1818181818181808
1776554586,redis-server,0.6181818181818179
1776554616,redis-server,0.18181818181818116
1776554646,redis-server,0.054545454545454994
1776554676,redis-server,0.10909090909090999
1776554706,redis-server,0.2909090909090912
1776554736,redis-server,0.5454545454545467
1776554766,redis-server,0.7272727272727278
1776554796,redis-server,0.8545454545454557
1776554826,redis-server,1.0909090909090902
1776554856,redis-server,1.3090909090909086
1776554886,redis-server,1.6545454545454548
1776554916,redis-server,1.9090909090909103
1776554946,redis-server,1.9090909090909103
1776554976,redis-server,1.8727272727272715
1776555006,redis-server,1.8000000000000003
1776555036,redis-server,1.8545454545454536
1776555066,redis-server,1.7636363636363648
1776555096,redis-server,1.709090909090908
1776555126,redis-server,1.8181818181818181
1776555156,redis-server,1.8000000000000003
1776555186,redis-server,1.9272727272727281
1776555216,redis-server,1.836363636363636
1776555246,redis-server,1.836363636363636
1776555276,redis-server,1.2727272727272747
1776555306,redis-server,0.23636363636363777
1776555336,redis-server,0.07272727272727117
1776555366,redis-server,0.41818181818181893
1776555396,redis-server,1.3818181818181814
1776555426,redis-server,1.8181818181818181
1776555456,redis-server,1.836363636363639
1776555486,redis-server,1.8181818181818181
1776555516,redis-server,1.8545454545454536
1776555546,redis-server,1.8545454545454536
1776555576,redis-server,1.890909090909096
1776555606,redis-server,1.8909090909090893
1776555636,redis-server,1.8545454545454536
1776555666,redis-server,1.8545454545454536
1776555696,redis-server,1.9272727272727246
1776555726,redis-server,1.9818181818181815
1776555756,redis-server,1.9818181818181815
1776555786,redis-server,1.9272727272727246
1776555816,redis-server,1.9636363636363605
1776555846,redis-server,1.9272727272727312
1776555876,redis-server,1.7636363636363612
1776555906,redis-server,0.8000000000000023
1776555936,redis-server,0.05454545454545661
1776555966,redis-server,0.1454545454545488
1776555996,redis-server,0.8000000000000023
1776556026,redis-server,1.6727272727272757
1776556056,redis-server,1.8545454545454536
1776556086,redis-server,1.9272727272727312
1776556116,redis-server,1.8909090909090893
1776556146,redis-server,1.8545454545454536
1776556176,redis-server,1.9272727272727246
1776556206,redis-server,1.945454545454546
1776556236,redis-server,1.9636363636363605
1776556266,redis-server,1.9272727272727312
1776556296,redis-server,1.9090909090909103
1776556326,redis-server,1.8545454545454536
1776556356,redis-server,1.85454545454546
1776556386,redis-server,1.9090909090909036
1776556416,redis-server,1.9272727272727312
1776556446,redis-server,1.8727272727272748
1776556476,redis-server,1.8727272727272748
1776556506,redis-server,1.8909090909091022
1776556536,redis-server,1.945454545454546
1776556566,redis-server,1.4909090909090914
1776556596,redis-server,0.43636363636363995
1776556626,redis-server,0.03636363636362913
1776556656,redis-server,0.7999999999999958
1776556686,redis-server,1.6727272727272757
1776556716,redis-server,1.7272727272727324
1776556746,redis-server,1.85454545454546
1776556776,redis-server,1.8545454545454472
1776556806,redis-server,1.3272727272727345
1776556836,redis-server,0.3636363636363559
1776553446,sshd,0
1776553476,sshd,0
1776553506,sshd,0
1776553536,sshd,0
1776553566,sshd,0
1776553596,sshd,0
1776553626,sshd,0
1776553656,sshd,0
1776553686,sshd,0
1776553716,sshd,0
1776553746,sshd,0
1776553776,sshd,0
1776553806,sshd,0
1776553836,sshd,0
1776553866,sshd,0
1776553896,sshd,0
1776553926,sshd,0
1776553956,sshd,0
1776553986,sshd,0
1776554016,sshd,0
1776554046,sshd,0
1776554076,sshd,0
1776554106,sshd,0
1776554136,sshd,0
1776554166,sshd,0
1776554196,sshd,0
1776554226,sshd,0
1776554256,sshd,0
1776554286,sshd,0
1776554316,sshd,0
1776554346,sshd,0
1776554376,sshd,0
1776554406,sshd,0
1776554436,sshd,0
1776554466,sshd,0
1776554496,sshd,0
1776554526,sshd,0
1776554556,sshd,0
1776554586,sshd,0
1776554616,sshd,0
1776554646,sshd,0
1776554676,sshd,0
1776554706,sshd,0
1776554736,sshd,0
1776554766,sshd,0
1776554796,sshd,0
1776554826,sshd,0
1776554856,sshd,0
1776554886,sshd,0
1776554916,sshd,0
1776554946,sshd,0
1776554976,sshd,0
1776555006,sshd,0
1776555036,sshd,0
1776555066,sshd,0
1776555096,sshd,0
1776555126,sshd,0
1776555156,sshd,0
1776555186,sshd,0
1776555216,sshd,0
1776555246,sshd,0
1776555276,sshd,0
1776555306,sshd,0
1776555336,sshd,0
1776555366,sshd,0
1776555396,sshd,0
1776555426,sshd,0
1776555456,sshd,0
1776555486,sshd,0
1776555516,sshd,0
1776555546,sshd,0
1776555576,sshd,0
1776555606,sshd,0
1776555636,sshd,0
1776555666,sshd,0
1776555696,sshd,0
1776555726,sshd,0
1776555756,sshd,0
1776555786,sshd,0
1776555816,sshd,0
1776555846,sshd,0
1776555876,sshd,0
1776555906,sshd,0
1776555936,sshd,0
1776555966,sshd,0
1776555996,sshd,0
1776556026,sshd,0
1776556056,sshd,0
1776556086,sshd,0
1776556116,sshd,0
1776556146,sshd,0
1776556176,sshd,0
1776556206,sshd,0
1776556236,sshd,0
1776556266,sshd,0
1776556296,sshd,0
1776556326,sshd,0
1776556356,sshd,0
1776556386,sshd,0
1776556416,sshd,0
1776556446,sshd,0
1776556476,sshd,0
1776556506,sshd,0
1776556536,sshd,0
1776556566,sshd,0
1776556596,sshd,0
1776556626,sshd,0
1776556656,sshd,0
1776556686,sshd,0
1776556716,sshd,0
1776556746,sshd,0
1776556776,sshd,0
1776556806,sshd,0
1776556836,sshd,0
1776553446,sshd,0
1776553476,sshd,0
1776553506,sshd,0
1776553536,sshd,0
1776553566,sshd,0
1776553596,sshd,0
1776553626,sshd,0
1776553656,sshd,0
1776553686,sshd,0
1776553716,sshd,0
1776553746,sshd,0
1776553776,sshd,0
1776553806,sshd,0
1776553836,sshd,0
1776553866,sshd,0
1776553896,sshd,0
1776553926,sshd,0
1776553956,sshd,0
1776553986,sshd,0
1776554016,sshd,0
1776554046,sshd,0
1776554076,sshd,0
1776554106,sshd,0
1776554136,sshd,0
1776554166,sshd,0
1776554196,sshd,0
1776554226,sshd,0
1776554256,sshd,0
1776554286,sshd,0
1776554316,sshd,0
1776554346,sshd,0
1776554376,sshd,0
1776554406,sshd,0
1776554436,sshd,0
1776554466,sshd,0
1776554496,sshd,0
1776554526,sshd,0
1776554556,sshd,0
1776554586,sshd,0
1776554616,sshd,0
1776554646,sshd,0
1776554676,sshd,0
1776554706,sshd,0
1776554736,sshd,0
1776554766,sshd,0
1776554796,sshd,0
1776554826,sshd,0
1776554856,sshd,0
1776554886,sshd,0
1776554916,sshd,0
1776554946,sshd,0
1776554976,sshd,0
1776555006,sshd,0
1776555036,sshd,0
1776555066,sshd,0
1776555096,sshd,0
1776555126,sshd,0
1776555156,sshd,0
1776555186,sshd,0
1776555216,sshd,0
1776555246,sshd,0
1776555276,sshd,0
1776555306,sshd,0
1776555336,sshd,0
1776555366,sshd,0
1776555396,sshd,0
1776555426,sshd,0
1776555456,sshd,0
1776555486,sshd,0
1776555516,sshd,0
1776555546,sshd,0
1776555576,sshd,0
1776555606,sshd,0
1776555636,sshd,0
1776555666,sshd,0
1776555696,sshd,0
1776555726,sshd,0
1776555756,sshd,0
1776555786,sshd,0
1776555816,sshd,0
1776555846,sshd,0
1776555876,sshd,0
1776555906,sshd,0
1776555936,sshd,0
1776555966,sshd,0
1776555996,sshd,0
1776556026,sshd,0
1776556056,sshd,0
1776556086,sshd,0
1776556116,sshd,0
1776556146,sshd,0
1776556176,sshd,0
1776556206,sshd,0
1776556236,sshd,0
1776556266,sshd,0
1776556296,sshd,0
1776556326,sshd,0
1776556356,sshd,0
1776556386,sshd,0
1776556416,sshd,0
1776556446,sshd,0
1776556476,sshd,0
1776556506,sshd,0
1776556536,sshd,0
1776556566,sshd,0
1776556596,sshd,0
1776556626,sshd,0
1776556656,sshd,0
1776556686,sshd,0
1776556716,sshd,0
1776556746,sshd,0
1776556776,sshd,0
1776556806,sshd,0
1776556836,sshd,0
1776553416,systemd,0.042413333333333365
1776553446,systemd,0.054545454545454494
1776553476,systemd,0.03636363636363629
1776553506,systemd,0.0363636363636364
1776553536,systemd,0
1776553566,systemd,0
1776553596,systemd,0.05454545454545459
1776553626,systemd,0.0181818181818182
1776553656,systemd,0.0181818181818182
1776553686,systemd,0
1776553716,systemd,0.0181818181818182
1776553746,systemd,0.0181818181818182
1776553776,systemd,0.0363636363636364
1776553806,systemd,0.0181818181818182
1776553836,systemd,0.0181818181818182
1776553866,systemd,0.0181818181818182
1776553896,systemd,0.018181818181817997
1776553926,systemd,0.07272727272727258
1776553956,systemd,0.05454545454545459
1776553986,systemd,0
1776554016,systemd,0.0181818181818182
1776554046,systemd,0.0181818181818182
1776554076,systemd,0.0181818181818182
1776554106,systemd,0.0181818181818182
1776554136,systemd,0.0181818181818182
1776554166,systemd,0.0363636363636364
1776554196,systemd,0.0363636363636364
1776554226,systemd,0.0181818181818182
1776554256,systemd,0.0181818181818182
1776554286,systemd,0.0181818181818182
1776554316,systemd,0.0181818181818182
1776554346,systemd,0.0181818181818182
1776554376,systemd,0.0181818181818182
1776554406,systemd,0.0181818181818182
1776554436,systemd,0.0181818181818182
1776554466,systemd,0.018181818181817997
1776554496,systemd,0.036363636363636195
1776554526,systemd,0.0181818181818182
1776554556,systemd,0.0181818181818182
1776554586,systemd,0.0363636363636364
1776554616,systemd,0.0363636363636364
1776554646,systemd,0.0181818181818182
1776554676,systemd,0.05454545454545459
1776554706,systemd,0.0181818181818182
1776554736,systemd,0
1776554766,systemd,0.0181818181818182
1776554796,systemd,0.0181818181818182
1776554826,systemd,0.0181818181818182
1776554856,systemd,0.0181818181818182
1776554886,systemd,0.0363636363636364
1776554916,systemd,0.0181818181818182
1776554946,systemd,0.0181818181818182
1776554976,systemd,0.036363636363636195
1776555006,systemd,0.0181818181818182
1776555036,systemd,0.0181818181818182
1776555066,systemd,0.0181818181818182
1776555096,systemd,0
1776555126,systemd,0.0181818181818182
1776555156,systemd,0.0363636363636364
1776555186,systemd,0.0181818181818182
1776555216,systemd,0.0181818181818182
1776555246,systemd,0.0181818181818182
1776555276,systemd,0.0181818181818182
1776555306,systemd,0.03636363636363629
1776555336,systemd,0.03636363636363629
1776555366,systemd,0.0181818181818182
1776555396,systemd,0.0181818181818182
1776555426,systemd,0.0181818181818182
1776555456,systemd,0
1776555486,systemd,0.0181818181818182
1776555516,systemd,0.0181818181818182
1776555546,systemd,0.0181818181818182
1776555576,systemd,0.036363636363636195
1776555606,systemd,0.018181818181817997
1776555636,systemd,0
1776555666,systemd,0.0181818181818182
1776555696,systemd,0.0363636363636364
1776555726,systemd,0.0181818181818182
1776555756,systemd,0.0181818181818182
1776555786,systemd,0.0363636363636364
1776555816,systemd,0.0181818181818182
1776555846,systemd,0.0181818181818182
1776555876,systemd,0.0363636363636364
1776555906,systemd,0.0181818181818182
1776555936,systemd,0.0181818181818182
1776555966,systemd,0.0363636363636364
1776555996,systemd,0.0181818181818182
1776556026,systemd,0.0181818181818182
1776556056,systemd,0.0181818181818182
1776556086,systemd,0.0181818181818182
1776556116,systemd,0.0181818181818182
1776556146,systemd,0.0181818181818182
1776556176,systemd,0.0181818181818182
1776556206,systemd,0.0363636363636364
1776556236,systemd,0.0363636363636364
1776556266,systemd,0.0181818181818182
1776556296,systemd,0.0181818181818182
1776556326,systemd,0.0363636363636364
1776556356,systemd,0.0181818181818182
1776556386,systemd,0.0181818181818182
1776556416,systemd,0.0181818181818182
1776556446,systemd,0.0181818181818182
1776556476,systemd,0.0181818181818182
1776556506,systemd,0.018181818181817792
1776556536,systemd,0.018181818181817792
1776556566,systemd,0.0181818181818182
1776556596,systemd,0.0181818181818182
1776556626,systemd,0.0363636363636364
1776556656,systemd,0.0363636363636364
1776556686,systemd,0
1776556716,systemd,0.0181818181818182
1776556746,systemd,0.0181818181818182
1776556776,systemd,0.0181818181818182
1776556806,systemd,0.0181818181818182
1776556836,systemd,0.0363636363636364
1776553416,systemd,0.10603333333333337
1776553446,systemd,0.1272727272727273
1776553476,systemd,0.14545454545454548
1776553506,systemd,0.1272727272727273
1776553536,systemd,0.03636363636363635
1776553566,systemd,0.054545454545454536
1776553596,systemd,0.1272727272727273
1776553626,systemd,0.05454545454545459
1776553656,systemd,0.054545454545454494
1776553686,systemd,0.054545454545454494
1776553716,systemd,0.05454545454545459
1776553746,systemd,0.0363636363636364
1776553776,systemd,0.0363636363636364
1776553806,systemd,0.054545454545454494
1776553836,systemd,0.0363636363636364
1776553866,systemd,0.0363636363636364
1776553896,systemd,0.05454545454545459
1776553926,systemd,0.12727272727272718
1776553956,systemd,0.12727272727272718
1776553986,systemd,0.0727272727272728
1776554016,systemd,0.05454545454545459
1776554046,systemd,0.0363636363636364
1776554076,systemd,0.05454545454545459
1776554106,systemd,0.05454545454545459
1776554136,systemd,0.05454545454545459
1776554166,systemd,0.0363636363636364
1776554196,systemd,0.0363636363636364
1776554226,systemd,0.05454545454545438
1776554256,systemd,0.05454545454545438
1776554286,systemd,0.05454545454545459
1776554316,systemd,0.05454545454545459
1776554346,systemd,0.05454545454545459
1776554376,systemd,0.0363636363636364
1776554406,systemd,0.05454545454545459
1776554436,systemd,0.05454545454545459
1776554466,systemd,0.05454545454545438
1776554496,systemd,0.036363636363636195
1776554526,systemd,0.05454545454545459
1776554556,systemd,0.05454545454545459
1776554586,systemd,0.0363636363636364
1776554616,systemd,0.0363636363636364
1776554646,systemd,0.0363636363636364
1776554676,systemd,0.10909090909090918
1776554706,systemd,0.05454545454545459
1776554736,systemd,0.07272727272727258
1776554766,systemd,0.05454545454545438
1776554796,systemd,0.0363636363636364
1776554826,systemd,0.0363636363636364
1776554856,systemd,0.0363636363636364
1776554886,systemd,0.05454545454545459
1776554916,systemd,0.05454545454545459
1776554946,systemd,0.0363636363636364
1776554976,systemd,0.0363636363636364
1776555006,systemd,0.05454545454545398
1776555036,systemd,0.05454545454545419
1776555066,systemd,0.0727272727272728
1776555096,systemd,0.05454545454545459
1776555126,systemd,0.0363636363636364
1776555156,systemd,0.05454545454545459
1776555186,systemd,0.0363636363636364
1776555216,systemd,0.05454545454545459
1776555246,systemd,0.0727272727272728
1776555276,systemd,0.05454545454545459
1776555306,systemd,0.0363636363636364
1776555336,systemd,0.1272727272727274
1776555366,systemd,0.14545454545454517
1776555396,systemd,0.05454545454545459
1776555426,systemd,0.0727272727272728
1776555456,systemd,0.05454545454545459
1776555486,systemd,0.05454545454545459
1776555516,systemd,0.05454545454545459
1776555546,systemd,0.05454545454545459
1776555576,systemd,0.05454545454545459
1776555606,systemd,0.0363636363636364
1776555636,systemd,0.05454545454545459
1776555666,systemd,0.0363636363636364
1776555696,systemd,0.05454545454545459
1776555726,systemd,0.05454545454545459
1776555756,systemd,0.05454545454545459
1776555786,systemd,0.0363636363636364
1776555816,systemd,0.05454545454545419
1776555846,systemd,0.036363636363635994
1776555876,systemd,0.05454545454545459
1776555906,systemd,0.0363636363636364
1776555936,systemd,0.0363636363636364
1776555966,systemd,0.1272727272727274
1776555996,systemd,0.0727272727272728
1776556026,systemd,0.0727272727272728
1776556056,systemd,0.05454545454545459
1776556086,systemd,0.0727272727272728
1776556116,systemd,0.05454545454545459
1776556146,systemd,0.05454545454545459
1776556176,systemd,0.05454545454545459
1776556206,systemd,0.0363636363636364
1776556236,systemd,0.05454545454545459
1776556266,systemd,0.05454545454545419
1776556296,systemd,0.05454545454545419
1776556326,systemd,0.0363636363636364
1776556356,systemd,0.05454545454545459
1776556386,systemd,0.05454545454545459
1776556416,systemd,0.05454545454545459
1776556446,systemd,0.05454545454545459
1776556476,systemd,0.0363636363636364
1776556506,systemd,0.05454545454545459
1776556536,systemd,0.05454545454545459
1776556566,systemd,0.05454545454545459
1776556596,systemd,0.0363636363636364
1776556626,systemd,0.1272727272727274
1776556656,systemd,0.12727272727272698
1776556686,systemd,0.07272727272727157
1776556716,systemd,0.05454545454545338
1776556746,systemd,0.05454545454545338
1776556776,systemd,0.036363636363635585
1776556806,systemd,0.05454545454545338
1776556836,systemd,0.036363636363635585
