1776576862,24.87272727272727
1776576877,22.436363636363634
1776576892,20.145454545454545
1776576907,11.09090909090909
1776576922,14.527272727272727
1776576937,18.054545454545455
1776576952,19.87272727272727
1776576967,21.4
1776576982,9.436363636363636
1776576997,8.563636363636363
1776577012,9.181818181818182
1776577027,9.254545454545454
1776577042,10.163636363636364
1776577057,10.127272727272727
1776577072,10.272727272727272
1776577087,10.418181818181818
1776577102,9.49090909090909
1776577117,9.327272727272726
1776577132,9
1776577147,9.727272727272727
1776577162,10.127272727272727
1776577177,10.654545454545454
1776577192,10.418181818181818
1776577207,9.909090909090908
1776577222,10
1776577237,10.218181818181817
1776577252,9.963636363636363
1776577267,8.799999999999999
1776577282,9.145454545454545
1776577297,9.218181818181817
1776577312,9.545454545454545
1776577327,9.163636363636364
1776577342,8.781818181818181
1776577357,9.218181818181817
1776577372,9.072727272727272
1776577387,9.09090909090909
1776577402,9.163636363636364
1776577417,8.145454545454545
1776577432,8.181818181818182
1776577447,7.363636363636363
1776577462,7.418181818181818
1776577477,23.763636363636362
1776577492,21.927272727272726
1776577507,19.854545454545452
1776577522,18.418181818181818
1776577537,12.454545454545453
1776577552,14.290909090909091
1776577567,18.563636363636363
1776577582,21.29090909090909
1776577597,11.345454545454546
1776577612,11.218181818181817
1776577627,8.727272727272727
1776577642,8.89090909090909
1776577657,8.927272727272728
1776577672,9.763636363636364
1776577687,9.781818181818181
1776577702,10.4
1776577717,9.927272727272726
1776577732,9.818181818181818
1776577747,9.799999999999999
1776577762,10.036363636363635
1776577777,10.145454545454545
1776577792,9.836363636363636
1776577807,8.799999999999999
1776577822,9.018181818181818
1776577837,8.163636363636364
1776577852,8.363636363636363
1776577867,7.6909090909090905
1776577882,8.636363636363637
1776577897,8.909090909090908
1776577912,9.236363636363636
1776577927,9.09090909090909
1776577942,9.927272727272726
1776577957,9.963636363636363
1776577972,10.09090909090909
1776577987,9.636363636363637
1776578002,9.836363636363636
1776578017,9.872727272727273
1776578032,9.799999999999999
1776578047,9.654545454545454
1776578062,10.4
1776578077,10.436363636363636
1776578092,10.163636363636364
1776578107,9.581818181818182
1776578122,9.618181818181817
1776578137,9.145454545454545
1776578152,24.545454545454543
1776578167,21.21818181818182
1776578182,19.563636363636363
1776578197,17.618181818181817
1776578212,13.436363636363636
1776578227,16.418181818181818
1776578242,19.363636363636363
1776578257,23.618181818181817
1776578272,11.418181818181818
1776578287,10.254545454545454
1776578302,10.418181818181818
1776578317,8.945454545454545
1776578332,9.709090909090909
1776578347,9.763636363636364
1776578362,9.69090909090909
1776578377,9.654545454545454
1776578392,16.98181818181818
1776578407,14.527272727272727
1776578422,12.618181818181817
1776578437,1.690909090909091
