1776575182,redis-server,0.054545454545454536
1776575212,redis-server,0.09090909090909091
1776575242,redis-server,0.12727272727272726
1776575272,redis-server,0.19999999999999996
1776575302,redis-server,0.19999999999999996
1776575332,redis-server,0.18181818181818177
1776575362,redis-server,0.18181818181818177
1776575392,redis-server,0.14545454545454548
1776575422,redis-server,0.16363636363636366
1776575452,redis-server,0.09090909090909088
1776575482,redis-server,0.0363636363636364
1776575512,redis-server,0.0363636363636364
1776575542,redis-server,0.0727272727272728
1776575572,redis-server,0.18181818181818177
1776575602,redis-server,0.30909090909090914
1776575632,redis-server,0.34545454545454535
1776575662,redis-server,0.41818181818181815
1776575692,redis-server,0.5636363636363635
1776575722,redis-server,0.6545454545454543
1776575752,redis-server,0.672727272727273
1776575782,redis-server,0.7636363636363639
1776575812,redis-server,0.8181818181818185
1776575842,redis-server,0.8363636363636358
1776575872,redis-server,0.8181818181818177
1776575902,redis-server,0.8909090909090913
1776575932,redis-server,0.9636363636363641
1776575962,redis-server,1.0363636363636368
1776575992,redis-server,1.1272727272727274
1776576022,redis-server,1.127272727272728
1776576052,redis-server,1.1272727272727265
1776576082,redis-server,1.1090909090909096
1776576112,redis-server,1.1272727272727274
1776576142,redis-server,0.9454545454545462
1776576172,redis-server,0.5090909090909096
1776576202,redis-server,0.1454545454545456
1776576232,redis-server,0.05454545454545338
1776576262,redis-server,0.0727272727272728
1776576292,redis-server,0.2545454545454556
1776576322,redis-server,0.5090909090909096
1776576352,redis-server,0.6909090909090907
1776576382,redis-server,0.8181818181818185
1776576412,redis-server,0.9636363636363623
1776576442,redis-server,1.145454545454545
1776576472,redis-server,1.345454545454546
1776576502,redis-server,1.4181818181818187
1776576532,redis-server,1.4181818181818169
1776576562,redis-server,1.3999999999999992
1776576592,redis-server,1.4727272727272736
1776576622,redis-server,1.3818181818181814
1776576652,redis-server,1.327272727272728
1776576682,redis-server,1.3090909090909102
1776576712,redis-server,1.4181818181818202
1776576742,redis-server,1.3636363636363635
1776576772,redis-server,1.3818181818181814
1776576802,redis-server,1.4181818181818202
1776576832,redis-server,1.5454545454545447
1776576862,redis-server,1.109090909090908
1776576892,redis-server,0.2545454545454556
1776576922,redis-server,0.05454545454545661
1776576952,redis-server,0.3636363636363623
1776576982,redis-server,0.9999999999999979
1776577012,redis-server,1.2727272727272714
1776577042,redis-server,1.3818181818181814
1776577072,redis-server,1.327272727272728
1776577102,redis-server,1.3636363636363635
1776577132,redis-server,1.4181818181818169
1776577162,redis-server,1.4363636363636347
1776577192,redis-server,1.4000000000000024
1776577222,redis-server,1.3818181818181814
1776577252,redis-server,1.4363636363636347
1776577282,redis-server,1.4727272727272704
1776577312,redis-server,1.3999999999999992
1776577342,redis-server,1.327272727272728
1776577372,redis-server,1.3999999999999992
1776577402,redis-server,1.4909090909090914
1776577432,redis-server,1.4909090909090914
1776577462,redis-server,1.5454545454545479
1776577492,redis-server,0.7272727272727246
1776577522,redis-server,0.036363636363635585
1776577552,redis-server,0.0909090909090922
1776577582,redis-server,0.6000000000000033
1776577612,redis-server,1.2363636363636359
1776577642,redis-server,1.381818181818178
1776577672,redis-server,1.3818181818181845
1776577702,redis-server,1.381818181818178
1776577732,redis-server,1.3818181818181845
1776577762,redis-server,1.3090909090909069
1776577792,redis-server,1.290909090909086
1776577822,redis-server,1.4000000000000057
1776577852,redis-server,1.4181818181818138
1776577882,redis-server,1.4181818181818202
1776577912,redis-server,1.3999999999999992
1776577942,redis-server,1.3636363636363635
1776577972,redis-server,1.381818181818178
1776578002,redis-server,1.4545454545454557
1776578032,redis-server,1.345454545454549
1776578062,redis-server,1.5090909090909124
1776578092,redis-server,1.381818181818178
1776578122,redis-server,1.327272727272728
1776578152,redis-server,1.2363636363636359
1776578182,redis-server,0.47272727272727555
1776578212,redis-server,0.036363636363635585
1776578242,redis-server,0.5454545454545467
1776578272,redis-server,1.2727272727272714
1776578302,redis-server,1.3999999999999992
1776578332,redis-server,1.4909090909090914
1776578362,redis-server,1.5090909090909124
1776578392,redis-server,1.1454545454545435
1776578422,redis-server,0.38181818181818333
1776575002,redis-server,0.052663999999999996
1776575032,redis-server,0.08535151515151515
1776575062,redis-server,0.07272727272727274
1776575092,redis-server,0.07272727272727275
1776575122,redis-server,0.09090909090909091
1776575152,redis-server,0.054545454545454536
1776575182,redis-server,0.054545454545454515
1776575212,redis-server,0.12727272727272723
1776575242,redis-server,0.2
1776575272,redis-server,0.16363636363636364
1776575302,redis-server,0.18181818181818177
1776575332,redis-server,0.19999999999999996
1776575362,redis-server,0.19999999999999996
1776575392,redis-server,0.23636363636363625
1776575422,redis-server,0.21818181818181814
1776575452,redis-server,0.1272727272727274
1776575482,redis-server,0.0727272727272728
1776575512,redis-server,0.05454545454545438
1776575542,redis-server,0.12727272727272718
1776575572,redis-server,0.2363636363636364
1776575602,redis-server,0.30909090909090914
1776575632,redis-server,0.4545454545454547
1776575662,redis-server,0.5636363636363637
1776575692,redis-server,0.5999999999999996
1776575722,redis-server,0.6727272727272725
1776575752,redis-server,0.7999999999999998
1776575782,redis-server,0.8727272727272735
1776575812,redis-server,0.9090909090909094
1776575842,redis-server,1.0181818181818174
1776575872,redis-server,1.1636363636363638
1776575902,redis-server,1.2181818181818178
1776575932,redis-server,1.2909090909090908
1776575962,redis-server,1.3818181818181814
1776575992,redis-server,1.4181818181818187
1776576022,redis-server,1.5090909090909093
1776576052,redis-server,1.5454545454545447
1776576082,redis-server,1.527272727272727
1776576112,redis-server,1.5454545454545447
1776576142,redis-server,1.327272727272728
1776576172,redis-server,0.6909090909090907
1776576202,redis-server,0.18181818181818277
1776576232,redis-server,0.054545454545454994
1776576262,redis-server,0.09090909090909058
1776576292,redis-server,0.25454545454545396
1776576322,redis-server,0.5636363636363645
1776576352,redis-server,0.8181818181818185
1776576382,redis-server,1.0363636363636368
1776576412,redis-server,1.2181818181818196
1776576442,redis-server,1.4363636363636347
1776576472,redis-server,1.636363636363637
1776576502,redis-server,1.6727272727272726
1776576532,redis-server,1.636363636363637
1776576562,redis-server,1.6181818181818193
1776576592,redis-server,1.527272727272727
1776576622,redis-server,1.527272727272727
1776576652,redis-server,1.6545454545454548
1776576682,redis-server,1.4545454545454524
1776576712,redis-server,1.5454545454545447
1776576742,redis-server,1.4727272727272704
1776576772,redis-server,1.5454545454545447
1776576802,redis-server,1.6545454545454548
1776576832,redis-server,1.7636363636363612
1776576862,redis-server,1.2545454545454535
1776576892,redis-server,0.2727272727272734
1776576922,redis-server,0.05454545454545338
1776576952,redis-server,0.38181818181818333
1776576982,redis-server,1.2727272727272714
1776577012,redis-server,1.690909090909087
1776577042,redis-server,1.6181818181818193
1776577072,redis-server,1.5818181818181836
1776577102,redis-server,1.6181818181818126
1776577132,redis-server,1.6545454545454548
1776577162,redis-server,1.7818181818181826
1776577192,redis-server,1.7090909090909114
1776577222,redis-server,1.6545454545454548
1776577252,redis-server,1.745454545454547
1776577282,redis-server,1.7818181818181826
1776577312,redis-server,1.6727272727272757
1776577342,redis-server,1.6363636363636338
1776577372,redis-server,1.6909090909090967
1776577402,redis-server,1.6727272727272757
1776577432,redis-server,1.6181818181818193
1776577462,redis-server,1.6181818181818193
1776577492,redis-server,0.8181818181818169
1776577522,redis-server,0.05454545454545661
1776577552,redis-server,0.1272727272727278
1776577582,redis-server,0.7636363636363667
1776577612,redis-server,1.527272727272727
1776577642,redis-server,1.5999999999999979
1776577672,redis-server,1.5999999999999979
1776577702,redis-server,1.6363636363636338
1776577732,redis-server,1.5818181818181836
1776577762,redis-server,1.5999999999999979
1776577792,redis-server,1.6363636363636338
1776577822,redis-server,1.6909090909090967
1776577852,redis-server,1.6545454545454548
1776577882,redis-server,1.6727272727272757
1776577912,redis-server,1.672727272727269
1776577942,redis-server,1.6727272727272757
1776577972,redis-server,1.6363636363636338
1776578002,redis-server,1.6363636363636402
1776578032,redis-server,1.5272727272727333
1776578062,redis-server,1.5636363636363626
1776578092,redis-server,1.5454545454545543
1776578122,redis-server,1.6181818181818193
1776578152,redis-server,1.4363636363636347
1776578182,redis-server,0.5454545454545532
1776578212,redis-server,0.0545454545454437
1776578242,redis-server,0.7090909090909101
1776578272,redis-server,1.6363636363636465
1776578302,redis-server,1.69090909090909
1776578332,redis-server,1.5999999999999917
1776578362,redis-server,1.5636363636363626
1776578392,redis-server,1.1999999999999937
1776578422,redis-server,0.3636363636363688
1776575002,sshd,0
1776575032,sshd,0
1776575062,sshd,0
1776575092,sshd,0
1776575122,sshd,0
1776575152,sshd,0
1776575182,sshd,0
1776575212,sshd,0
1776575242,sshd,0
1776575272,sshd,0
1776575302,sshd,0
1776575332,sshd,0
1776575362,sshd,0
1776575392,sshd,0
1776575422,sshd,0
1776575452,sshd,0
1776575482,sshd,0
1776575512,sshd,0
1776575542,sshd,0
1776575572,sshd,0
1776575602,sshd,0
1776575632,sshd,0
1776575662,sshd,0
1776575692,sshd,0
1776575722,sshd,0
1776575752,sshd,0
1776575782,sshd,0
1776575812,sshd,0
1776575842,sshd,0
1776575872,sshd,0
1776575902,sshd,0
1776575932,sshd,0
1776575962,sshd,0
1776575992,sshd,0
1776576022,sshd,0
1776576052,sshd,0
1776576082,sshd,0
1776576112,sshd,0
1776576142,sshd,0
1776576172,sshd,0
1776576202,sshd,0
1776576232,sshd,0
1776576262,sshd,0
1776576292,sshd,0
1776576322,sshd,0
1776576352,sshd,0
1776576382,sshd,0
1776576412,sshd,0
1776576442,sshd,0
1776576472,sshd,0
1776576502,sshd,0
1776576532,sshd,0
1776576562,sshd,0
1776576592,sshd,0
1776576622,sshd,0
1776576652,sshd,0
1776576682,sshd,0
1776576712,sshd,0
1776576742,sshd,0
1776576772,sshd,0
1776576802,sshd,0
1776576832,sshd,0
1776576862,sshd,0
1776576892,sshd,0
1776576922,sshd,0
1776576952,sshd,0
1776576982,sshd,0
1776577012,sshd,0
1776577042,sshd,0
1776577072,sshd,0
1776577102,sshd,0
1776577132,sshd,0
1776577162,sshd,0
1776577192,sshd,0
1776577222,sshd,0
1776577252,sshd,0
1776577282,sshd,0
1776577312,sshd,0
1776577342,sshd,0
1776577372,sshd,0
1776577402,sshd,0
1776577432,sshd,0
1776577462,sshd,0
1776577492,sshd,0
1776577522,sshd,0
1776577552,sshd,0
1776577582,sshd,0
1776577612,sshd,0
1776577642,sshd,0
1776577672,sshd,0
1776577702,sshd,0
1776577732,sshd,0
1776577762,sshd,0
1776577792,sshd,0
1776577822,sshd,0
1776577852,sshd,0
1776577882,sshd,0
1776577912,sshd,0
1776577942,sshd,0
1776577972,sshd,0
1776578002,sshd,0
1776578032,sshd,0
1776578062,sshd,0
1776578092,sshd,0
1776578122,sshd,0
1776578152,sshd,0
1776578182,sshd,0
1776578212,sshd,0
1776578242,sshd,0
1776578272,sshd,0
1776578302,sshd,0
1776578332,sshd,0
1776578362,sshd,0
1776578392,sshd,0
1776578422,sshd,0
1776575002,sshd,0
1776575032,sshd,0
1776575062,sshd,0
1776575092,sshd,0
1776575122,sshd,0
1776575152,sshd,0
1776575182,sshd,0
1776575212,sshd,0
1776575242,sshd,0
1776575272,sshd,0
1776575302,sshd,0
1776575332,sshd,0
1776575362,sshd,0
1776575392,sshd,0
1776575422,sshd,0
1776575452,sshd,0
1776575482,sshd,0
1776575512,sshd,0
1776575542,sshd,0
1776575572,sshd,0
1776575602,sshd,0
1776575632,sshd,0
1776575662,sshd,0
1776575692,sshd,0
1776575722,sshd,0
1776575752,sshd,0
1776575782,sshd,0
1776575812,sshd,0
1776575842,sshd,0
1776575872,sshd,0
1776575902,sshd,0
1776575932,sshd,0
1776575962,sshd,0
1776575992,sshd,0
1776576022,sshd,0
1776576052,sshd,0
1776576082,sshd,0
1776576112,sshd,0
1776576142,sshd,0
1776576172,sshd,0
1776576202,sshd,0
1776576232,sshd,0
1776576262,sshd,0
1776576292,sshd,0
1776576322,sshd,0
1776576352,sshd,0
1776576382,sshd,0
1776576412,sshd,0
1776576442,sshd,0
1776576472,sshd,0
1776576502,sshd,0
1776576532,sshd,0
1776576562,sshd,0
1776576592,sshd,0
1776576622,sshd,0
1776576652,sshd,0
1776576682,sshd,0
1776576712,sshd,0
1776576742,sshd,0
1776576772,sshd,0
1776576802,sshd,0
1776576832,sshd,0
1776576862,sshd,0
1776576892,sshd,0
1776576922,sshd,0
1776576952,sshd,0
1776576982,sshd,0
1776577012,sshd,0
1776577042,sshd,0
1776577072,sshd,0
1776577102,sshd,0
1776577132,sshd,0
1776577162,sshd,0
1776577192,sshd,0
1776577222,sshd,0
1776577252,sshd,0
1776577282,sshd,0
1776577312,sshd,0
1776577342,sshd,0
1776577372,sshd,0
1776577402,sshd,0
1776577432,sshd,0
1776577462,sshd,0
1776577492,sshd,0
1776577522,sshd,0
1776577552,sshd,0
1776577582,sshd,0
1776577612,sshd,0
1776577642,sshd,0
1776577672,sshd,0
1776577702,sshd,0
1776577732,sshd,0
1776577762,sshd,0
1776577792,sshd,0
1776577822,sshd,0
1776577852,sshd,0
1776577882,sshd,0
1776577912,sshd,0
1776577942,sshd,0
1776577972,sshd,0
1776578002,sshd,0
1776578032,sshd,0
1776578062,sshd,0
1776578092,sshd,0
1776578122,sshd,0
1776578152,sshd,0
1776578182,sshd,0
1776578212,sshd,0
1776578242,sshd,0
1776578272,sshd,0
1776578302,sshd,0
1776578332,sshd,0
1776578362,sshd,0
1776578392,sshd,0
1776578422,sshd,0
1776575002,systemd,0.0384426666666667
1776575032,systemd,0.05454545454545459
1776575062,systemd,0.03636363636363629
1776575092,systemd,0.03636363636363629
1776575122,systemd,0.0181818181818182
1776575152,systemd,0.0363636363636364
1776575182,systemd,0.0363636363636364
1776575212,systemd,0
1776575242,systemd,0.0181818181818182
1776575272,systemd,0.0181818181818182
1776575302,systemd,0.0363636363636364
1776575332,systemd,0.0181818181818182
1776575362,systemd,0.0181818181818182
1776575392,systemd,0
1776575422,systemd,0.0181818181818182
1776575452,systemd,0.0181818181818182
1776575482,systemd,0.0181818181818182
1776575512,systemd,0.07272727272727258
1776575542,systemd,0.07272727272727258
1776575572,systemd,0.0181818181818182
1776575602,systemd,0.0181818181818182
1776575632,systemd,0.0363636363636364
1776575662,systemd,0.0363636363636364
1776575692,systemd,0.0181818181818182
1776575722,systemd,0.0181818181818182
1776575752,systemd,0.0181818181818182
1776575782,systemd,0.0181818181818182
1776575812,systemd,0.0363636363636364
1776575842,systemd,0.0363636363636364
1776575872,systemd,0.0363636363636364
1776575902,systemd,0.0181818181818182
1776575932,systemd,0
1776575962,systemd,0.0181818181818182
1776575992,systemd,0.018181818181817997
1776576022,systemd,0.0181818181818182
1776576052,systemd,0.0363636363636364
1776576082,systemd,0.0363636363636364
1776576112,systemd,0.0363636363636364
1776576142,systemd,0.0181818181818182
1776576172,systemd,0.0181818181818182
1776576202,systemd,0.0181818181818182
1776576232,systemd,0.0181818181818182
1776576262,systemd,0.0363636363636364
1776576292,systemd,0.0181818181818182
1776576322,systemd,0.0181818181818182
1776576352,systemd,0.0363636363636364
1776576382,systemd,0.0181818181818182
1776576412,systemd,0.0181818181818182
1776576442,systemd,0.0181818181818182
1776576472,systemd,0.0181818181818182
1776576502,systemd,0.036363636363636195
1776576532,systemd,0
1776576562,systemd,0.0181818181818182
1776576592,systemd,0.0181818181818182
1776576622,systemd,0.0181818181818182
1776576652,systemd,0.0181818181818182
1776576682,systemd,0.0181818181818182
1776576712,systemd,0.0181818181818182
1776576742,systemd,0.0181818181818182
1776576772,systemd,0.0181818181818182
1776576802,systemd,0
1776576832,systemd,0.0181818181818182
1776576862,systemd,0.0181818181818182
1776576892,systemd,0.0181818181818182
1776576922,systemd,0.0363636363636364
1776576952,systemd,0.05454545454545459
1776576982,systemd,0.0363636363636364
1776577012,systemd,0.0181818181818182
1776577042,systemd,0.018181818181817997
1776577072,systemd,0.018181818181817997
1776577102,systemd,0.0181818181818182
1776577132,systemd,0
1776577162,systemd,0.0181818181818182
1776577192,systemd,0.0363636363636364
1776577222,systemd,0.0363636363636364
1776577252,systemd,0.0181818181818182
1776577282,systemd,0.0181818181818182
1776577312,systemd,0.0363636363636364
1776577342,systemd,0.0363636363636364
1776577372,systemd,0.0181818181818182
1776577402,systemd,0.0181818181818182
1776577432,systemd,0.0363636363636364
1776577462,systemd,0.0181818181818182
1776577492,systemd,0.0181818181818182
1776577522,systemd,0.0181818181818182
1776577552,systemd,0.0363636363636364
1776577582,systemd,0.0363636363636364
1776577612,systemd,0.0181818181818182
1776577642,systemd,0.0181818181818182
1776577672,systemd,0.0363636363636364
1776577702,systemd,0.0181818181818182
1776577732,systemd,0.0181818181818182
1776577762,systemd,0.0181818181818182
1776577792,systemd,0
1776577822,systemd,0.0181818181818182
1776577852,systemd,0.0363636363636364
1776577882,systemd,0.0181818181818182
1776577912,systemd,0.018181818181817792
1776577942,systemd,0.018181818181817792
1776577972,systemd,0
1776578002,systemd,0.0181818181818182
1776578032,systemd,0.0181818181818182
1776578062,systemd,0.0181818181818182
1776578092,systemd,0.0181818181818182
1776578122,systemd,0.0363636363636364
1776578152,systemd,0.0181818181818182
1776578182,systemd,0
1776578212,systemd,0.05454545454545459
1776578242,systemd,0.05454545454545459
1776578272,systemd,0.0363636363636364
1776578302,systemd,0
1776578332,systemd,0.0181818181818182
1776578362,systemd,0.0363636363636364
1776578392,systemd,0.0181818181818182
1776578422,systemd,0.0181818181818182
1776575002,systemd,0.13454933333333338
1776575032,systemd,0.14545454545454545
1776575062,systemd,0.12727272727272723
1776575092,systemd,0.1272727272727273
1776575122,systemd,0.054545454545454536
1776575152,systemd,0.14545454545454542
1776575182,systemd,0.14545454545454548
1776575212,systemd,0.0727272727272728
1776575242,systemd,0.05454545454545459
1776575272,systemd,0.03636363636363629
1776575302,systemd,0.03636363636363629
1776575332,systemd,0.05454545454545459
1776575362,systemd,0.05454545454545459
1776575392,systemd,0.0727272727272727
1776575422,systemd,0.054545454545454494
1776575452,systemd,0.0363636363636364
1776575482,systemd,0.0363636363636364
1776575512,systemd,0.10909090909090899
1776575542,systemd,0.10909090909090899
1776575572,systemd,0.0363636363636364
1776575602,systemd,0.05454545454545459
1776575632,systemd,0.0363636363636364
1776575662,systemd,0.0363636363636364
1776575692,systemd,0.05454545454545459
1776575722,systemd,0.0363636363636364
1776575752,systemd,0.05454545454545459
1776575782,systemd,0.0363636363636364
1776575812,systemd,0.0363636363636364
1776575842,systemd,0.05454545454545438
1776575872,systemd,0.05454545454545438
1776575902,systemd,0.0363636363636364
1776575932,systemd,0.05454545454545459
1776575962,systemd,0.05454545454545459
1776575992,systemd,0.05454545454545459
1776576022,systemd,0.05454545454545459
1776576052,systemd,0.05454545454545459
1776576082,systemd,0.0363636363636364
1776576112,systemd,0.036363636363636195
1776576142,systemd,0.05454545454545438
1776576172,systemd,0.0363636363636364
1776576202,systemd,0.0363636363636364
1776576232,systemd,0.0363636363636364
1776576262,systemd,0.1272727272727274
1776576292,systemd,0.05454545454545459
1776576322,systemd,0.05454545454545459
1776576352,systemd,0.05454545454545438
1776576382,systemd,0.036363636363636195
1776576412,systemd,0.0363636363636364
1776576442,systemd,0.05454545454545459
1776576472,systemd,0.05454545454545459
1776576502,systemd,0.05454545454545459
1776576532,systemd,0.05454545454545459
1776576562,systemd,0.05454545454545438
1776576592,systemd,0.036363636363636195
1776576622,systemd,0.05454545454545459
1776576652,systemd,0.0727272727272728
1776576682,systemd,0.05454545454545459
1776576712,systemd,0.0363636363636364
1776576742,systemd,0.0363636363636364
1776576772,systemd,0.0363636363636364
1776576802,systemd,0.0363636363636364
1776576832,systemd,0.0363636363636364
1776576862,systemd,0.0363636363636364
1776576892,systemd,0.0363636363636364
1776576922,systemd,0.10909090909090918
1776576952,systemd,0.1272727272727274
1776576982,systemd,0.0363636363636364
1776577012,systemd,0.05454545454545419
1776577042,systemd,0.0363636363636364
1776577072,systemd,0.0363636363636364
1776577102,systemd,0.0363636363636364
1776577132,systemd,0.05454545454545459
1776577162,systemd,0.0363636363636364
1776577192,systemd,0.05454545454545459
1776577222,systemd,0.0363636363636364
1776577252,systemd,0.0363636363636364
1776577282,systemd,0.05454545454545459
1776577312,systemd,0.05454545454545459
1776577342,systemd,0.0363636363636364
1776577372,systemd,0.05454545454545459
1776577402,systemd,0.05454545454545459
1776577432,systemd,0.0363636363636364
1776577462,systemd,0.0363636363636364
1776577492,systemd,0.05454545454545459
1776577522,systemd,0.0363636363636364
1776577552,systemd,0.14545454545454517
1776577582,systemd,0.14545454545454517
1776577612,systemd,0.05454545454545459
1776577642,systemd,0.05454545454545459
1776577672,systemd,0.05454545454545459
1776577702,systemd,0.05454545454545459
1776577732,systemd,0.05454545454545459
1776577762,systemd,0.05454545454545459
1776577792,systemd,0.0363636363636364
1776577822,systemd,0.05454545454545459
1776577852,systemd,0.0363636363636364
1776577882,systemd,0.05454545454545459
1776577912,systemd,0.05454545454545459
1776577942,systemd,0.05454545454545459
1776577972,systemd,0.0727272727272728
1776578002,systemd,0.05454545454545419
1776578032,systemd,0.05454545454545419
1776578062,systemd,0.0363636363636364
1776578092,systemd,0.0363636363636364
1776578122,systemd,0.05454545454545459
1776578152,systemd,0.05454545454545459
1776578182,systemd,0.05454545454545459
1776578212,systemd,0.10909090909090918
1776578242,systemd,0.1272727272727274
1776578272,systemd,0.05454545454545459
1776578302,systemd,0.05454545454545459
1776578332,systemd,0.05454545454545459
1776578362,systemd,0.05454545454545459
1776578392,systemd,0.036363636363635994
1776578422,systemd,0.036363636363635585
